2 sk17 2590 100 0
2 sk18 2672 100 0
2 sk19 2754 100 0
2 sk20 2836 100 0
2 sk21 2918 100 0
2 sk22 199 62 0
2 sk23 150 27 0
2 sk24 263 64 0
2 sk25 172 50 0
2 sk26 195 47 0
2 sk27 118 119 0
2 sk28 178 168 0
2 sk29 194 120 0
2 sk30 40 143 0
2 sk31 40 123 0
2 sk32 318 168 0
2 sk33 219 73 0
2 sk34 222 127 0
2 sk35 204 141 0
2 sk36 271 54 0
2 sk37 245 160 0
2 sk38 308 47 0
2 sk39 55 41 0
2 sk40 371 97 0
2 sk41 0 119 0
2 sk42 368 37 0
2 sk43 119 32 0
2 sk44 207 84 0
2 sk45 372 184 0
2 sk46 211 51 0
2 sk47 78 73 0
2 sk48 87 84 0
2 sk49 311 194 0
2 sk50 385 134 0
2 sk51 92 21 0
2 sk52 61 77 0
2 sk53 320 90 0
2 sk54 142 40 0
2 sk55 87 157 0
2 sk56 231 109 0
2 sk57 1050 68 0
2 sk58 810 194 0
2 sk59 945 55 0
2 sk60 1039 170 0
2 sk61 994 57 0
2 sk62 995 44 0
2 sk63 732 26 0
2 sk64 1121 16 0
2 sk65 816 128 0
2 sk66 1093 142 0
2 sk67 1127 7 0
2 sk68 754 192 0
2 sk69 1077 194 0
2 sk70 1026 28 0
2 sk71 778 101 0
2 sk72 1114 139 0
2 sk73 844 10 0
2 sk74 868 159 0
2 sk75 823 79 0
2 sk76 807 153 0
2 sk77 853 183 0
2 sk78 785 22 0
2 sk79 1013 109 0
2 sk80 1059 191 0
2 sk81 933 90 0
2 sk82 832 33 0
2 sk83 861 5 0
2 sk84 1102 65 0
2 sk85 1062 192 0
2 sk86 748 10 0
2 sk87 1111 49 0
2 sk88 1037 142 0
2 sk89 827 25 0
2 sk90 806 164 0
2 sk91 1043 122 0
2 sk92 977 30 0
2 sk93 1577 97 0
2 sk94 1767 157 0
2 sk95 1682 171 0
2 sk96 1611 0 0
2 sk97 1572 182 0
2 sk98 1532 187 0
2 sk99 1790 31 0
2 sk100 1464 125 0
2 sk101 1501 92 0
2 sk102 1512 21 0
2 sk103 1730 16 0
2 sk104 1821 133 0
2 sk105 1779 76 0
2 sk106 1777 14 0
2 sk107 1691 44 0
2 sk108 1760 156 0
2 sk109 1720 159 0
2 sk110 1658 2 0
2 sk111 1583 133 0
2 sk112 1826 54 0
2 sk113 1672 198 0
2 sk114 1745 47 0
2 sk115 1741 92 0
2 sk116 1739 33 0
2 sk117 1566 159 0
2 sk118 1744 134 0
2 sk119 1761 38 0
2 sk120 1685 83 0
2 sk121 1747 68 0
2 sk122 1521 133 0
2 sk123 1631 39 0
2 sk124 1460 56 0
2 sk125 1559 8 0
2 sk126 1588 47 0
2 sk127 1672 77 0
2 sk128 1783 165 0
2 sk129 2571 119 0
2 sk130 2209 150 0
2 sk131 2576 108 0
2 sk132 2554 118 0
2 sk133 2501 141 0
2 sk134 2378 30 0
2 sk135 2469 8 0
2 sk136 2489 169 0
2 sk137 2487 90 0
2 sk138 2218 44 0
2 sk139 2299 9 0
2 sk140 2265 94 0
2 sk141 2515 186 0
2 sk142 2259 7 0
2 sk143 2451 109 0
2 sk144 2577 85 0
2 sk145 2497 53 0
2 sk146 2584 164 0
2 sk147 2315 183 0
2 sk148 2216 71 0
2 sk149 2324 83 0
2 sk150 2283 119 0
2 sk151 2290 133 0
2 sk152 2363 26 0
2 sk153 2477 78 0
2 sk154 2530 148 0
2 sk155 2574 134 0
2 sk156 2557 93 0
2 sk157 2485 129 0
2 sk158 2207 17 0
2 sk159 2400 29 0
2 sk160 2497 58 0
2 sk161 2449 183 0
2 sk162 2408 96 0
2 sk163 2317 180 0
2 sk164 2241 159 0
2 sk165 2968 169 0
2 sk166 3255 76 0
2 sk167 3284 191 0
2 sk168 3280 67 0
2 sk169 3023 182 0
2 sk170 3294 70 0
2 sk171 2946 3 0
2 sk172 3058 40 0
2 sk173 2991 198 0
2 sk174 3211 79 0
2 sk175 3192 80 0
2 sk176 3088 87 0
2 sk177 3147 78 0
2 sk178 3318 73 0
2 sk179 3167 120 0
2 sk180 3024 84 0
2 sk181 3281 37 0
2 sk182 2987 102 0
2 sk183 3139 80 0
2 sk184 3226 44 0
2 sk185 3175 22 0
2 sk186 3273 71 0
2 sk187 3109 27 0
2 sk188 3156 69 0
2 sk189 3037 192 0
2 sk190 3288 119 0
2 sk191 2954 15 0
2 sk192 3132 161 0
2 sk193 3258 14 0
2 sk194 2926 4 0
2 sk195 3154 19 0
2 sk196 3011 143 0
2 sk197 3180 86 0
2 sk198 3164 89 0
2 sk199 2926 5 0
2 sk200 3238 146 0
3 sk1 0 100 0
3 sk2 400 100 0
3 sk3 482 100 0
3 sk4 564 100 0
3 sk5 646 100 0
3 sk6 728 100 0
3 sk7 1130 100 0
3 sk8 1212 100 0
3 sk9 1294 100 0
3 sk10 1376 100 0
3 sk11 1458 100 0
3 sk12 1860 100 0
3 sk13 1942 100 0
3 sk14 2024 100 0
3 sk15 2106 100 0
3 sk16 2188 100 0
3 sk17 2590 100 0
3 sk18 2672 100 0
3 sk19 2754 100 0
3 sk20 2836 100 0
3 sk21 2918 100 0
3 sk22 133 67 0
3 sk23 117 195 0
3 sk24 17 123 0
3 sk25 41 33 0
3 sk26 96 111 0
3 sk27 155 40 0
3 sk28 119 116 0
3 sk29 271 148 0
3 sk30 208 166 0
3 sk31 181 189 0
3 sk32 207 123 0
3 sk33 126 14 0
3 sk34 348 125 0
3 sk35 41 88 0
3 sk36 80 22 0
3 sk37 113 140 0
3 sk38 138 129 0
3 sk39 3 193 0
3 sk40 340 102 0
3 sk41 143 196 0
3 sk42 359 30 0
3 sk43 116 48 0
3 sk44 194 9 0
3 sk45 278 99 0
3 sk46 318 59 0
3 sk47 255 6 0
3 sk48 56 82 0
3 sk49 163 59 0
3 sk50 364 74 0
3 sk51 316 95 0
3 sk52 208 7 0
3 sk53 276 138 0
3 sk54 250 159 0
3 sk55 304 62 0
3 sk56 232 134 0
3 sk57 953 126 0
3 sk58 926 189 0
3 sk59 1105 147 0
3 sk60 1060 3 0
3 sk61 1041 176 0
3 sk62 849 21 0
3 sk63 826 55 0
3 sk64 825 17 0
3 sk65 789 148 0
3 sk66 1114 125 0
3 sk67 976 23 0
3 sk68 833 198 0
3 sk69 766 101 0
3 sk70 790 135 0
3 sk71 1065 130 0
3 sk72 901 174 0
3 sk73 952 156 0
3 sk74 759 116 0
3 sk75 792 15 0
3 sk76 840 67 0
3 sk77 915 157 0
3 sk78 1121 145 0
3 sk79 1105 25 0
3 sk80 963 149 0
3 sk81 1098 15 0
3 sk82 788 158 0
3 sk83 1072 45 0
3 sk84 763 118 0
3 sk85 889 14 0
3 sk86 997 151 0
3 sk87 1007 54 0
3 sk88 877 83 0
3 sk89 929 178 0
3 sk90 949 102 0
3 sk91 857 25 0
3 sk92 1070 145 0
3 sk93 1652 49 0
3 sk94 1852 169 0
3 sk95 1557 12 0
3 sk96 1702 40 0
3 sk97 1740 52 0
3 sk98 1476 39 0
3 sk99 1672 105 0
3 sk100 1752 24 0
3 sk101 1690 72 0
3 sk102 1592 179 0
3 sk103 1485 66 0
3 sk104 1724 108 0
3 sk105 1703 59 0
3 sk106 1706 107 0
3 sk107 1814 23 0
3 sk108 1540 115 0
3 sk109 1460 191 0
3 sk110 1490 31 0
3 sk111 1684 69 0
3 sk112 1556 77 0
3 sk113 1664 104 0
3 sk114 1469 37 0
3 sk115 1700 186 0
3 sk116 1602 162 0
3 sk117 1585 112 0
3 sk118 1808 72 0
3 sk119 1832 39 0
3 sk120 1636 176 0
3 sk121 1737 72 0
3 sk122 1473 184 0
3 sk123 1510 122 0
3 sk124 1673 137 0
3 sk125 1558 64 0
3 sk126 1719 18 0
3 sk127 1545 134 0
3 sk128 1619 129 0
3 sk129 2270 119 0
3 sk130 2343 190 0
3 sk131 2571 27 0
3 sk132 2445 55 0
3 sk133 2448 108 0
3 sk134 2467 114 0
3 sk135 2460 184 0
3 sk136 2495 63 0
3 sk137 2395 31 0
3 sk138 2466 189 0
3 sk139 2387 26 0
3 sk140 2297 75 0
3 sk141 2284 99 0
3 sk142 2421 57 0
3 sk143 2579 59 0
3 sk144 2386 170 0
3 sk145 2499 186 0
3 sk146 2471 114 0
3 sk147 2266 85 0
3 sk148 2553 29 0
3 sk149 2379 125 0
3 sk150 2545 94 0
3 sk151 2500 128 0
3 sk152 2191 122 0
3 sk153 2267 55 0
3 sk154 2284 118 0
3 sk155 2206 179 0
3 sk156 2473 141 0
3 sk157 2363 163 0
3 sk158 2241 106 0
3 sk159 2257 189 0
3 sk160 2219 36 0
3 sk161 2567 83 0
3 sk162 2323 101 0
3 sk163 2233 82 0
3 sk164 2580 99 0
3 sk165 2945 2 0
3 sk166 3078 100 0
3 sk167 3083 19 0
3 sk168 3001 23 0
3 sk169 3225 160 0
3 sk170 3078 150 0
3 sk171 3014 163 0
3 sk172 3104 110 0
3 sk173 3279 128 0
3 sk174 3229 50 0
3 sk175 3003 114 0
3 sk176 3186 180 0
3 sk177 3123 142 0
3 sk178 3203 79 0
3 sk179 2952 9 0
3 sk180 3127 145 0
3 sk181 3155 129 0
3 sk182 3232 75 0
3 sk183 3264 95 0
3 sk184 3187 111 0
3 sk185 3127 48 0
3 sk186 2975 84 0
3 sk187 3044 98 0
3 sk188 2997 89 0
3 sk189 3042 111 0
3 sk190 3003 167 0
3 sk191 3072 104 0
3 sk192 3283 197 0
3 sk193 2946 41 0
3 sk194 2942 141 0
3 sk195 3200 8 0
3 sk196 3147 152 0
3 sk197 2955 56 0
3 sk198 3130 162 0
3 sk199 3201 63 0
3 sk200 3022 37 0
4 sk1 0 100 0
4 sk2 400 100 0
4 sk3 482 100 0
4 sk4 564 100 0
4 sk5 646 100 0
4 sk6 728 100 0
4 sk7 1130 100 0
4 sk8 1212 100 0
4 sk9 1294 100 0
4 sk10 1376 100 0
4 sk11 1458 100 0
4 sk12 1860 100 0
4 sk13 1942 100 0
4 sk14 2024 100 0
4 sk15 2106 100 0
4 sk16 2188 100 0
4 sk17 2590 100 0
4 sk18 2672 100 0
4 sk19 2754 100 0
4 sk20 2836 100 0
4 sk21 2918 100 0
4 sk22 323 138 0
4 sk23 18 90 0
4 sk24 183 103 0
4 sk25 231 42 0
4 sk26 182 37 0
4 sk27 173 0 0
4 sk28 304 189 0
4 sk29 2 24 0
4 sk30 344 84 0
4 sk31 185 40 0
4 sk32 88 81 0
4 sk33 243 141 0
4 sk34 86 18 0
4 sk35 217 57 0
4 sk36 40 100 0
4 sk37 52 36 0
4 sk38 64 72 0
4 sk39 152 121 0
4 sk40 155 71 0
4 sk41 318 9 0
4 sk42 291 1 0
4 sk43 55 18 0
4 sk44 178 124 0
4 sk45 267 109 0
4 sk46 373 10 0
4 sk47 345 136 0
4 sk48 305 193 0
4 sk49 379 123 0
4 sk50 303 185 0
4 sk51 26 161 0
4 sk52 216 187 0
4 sk53 48 192 0
4 sk54 310 172 0
4 sk55 152 108 0
4 sk56 354 156 0
4 sk57 1055 61 0
4 sk58 1105 112 0
4 sk59 1022 114 0
4 sk60 1016 17 0
4 sk61 1082 70 0
4 sk62 1023 194 0
4 sk63 873 189 0
4 sk64 1075 103 0
4 sk65 888 97 0
4 sk66 897 87 0
4 sk67 817 188 0
4 sk68 952 122 0
4 sk69 805 89 0
4 sk70 969 27 0
4 sk71 1033 39 0
4 sk72 769 135 0
4 sk73 1026 61 0
4 sk74 916 60 0
4 sk75 999 13 0
4 sk76 897 156 0
4 sk77 1077 171 0
4 sk78 821 82 0
4 sk79 845 190 0
4 sk80 761 146 0
4 sk81 972 167 0
4 sk82 934 2 0
4 sk83 1093 181 0
4 sk84 1058 138 0
4 sk85 1025 116 0
4 sk86 1126 53 0
4 sk87 802 134 0
4 sk88 762 107 0
4 sk89 814 180 0
4 sk90 998 121 0
4 sk91 830 69 0
4 sk92 938 165 0
4 sk93 1542 20 0
4 sk94 1522 51 0
4 sk95 1618 99 0
4 sk96 1697 82 0
4 sk97 1491 71 0
4 sk98 1822 82 0
4 sk99 1671 98 0
4 sk100 1846 91 0
4 sk101 1743 191 0
4 sk102 1812 123 0
4 sk103 1634 63 0
4 sk104 1698 174 0
4 sk105 1528 106 0
4 sk106 1701 114 0
4 sk107 1855 51 0
4 sk108 1478 178 0
4 sk109 1487 19 0
4 sk110 1550 160 0
4 sk111 1721 197 0
4 sk112 1522 150 0
4 sk113 1615 5 0
4 sk114 1557 67 0
4 sk115 1509 178 0
4 sk116 1695 190 0
4 sk117 1470 110 0
4 sk118 1532 13 0
4 sk119 1770 84 0
4 sk120 1642 135 0
4 sk121 1670 2 0
4 sk122 1494 21 0
4 sk123 1845 43 0
4 sk124 1470 170 0
4 sk125 1500 21 0
4 sk126 1801 81 0
4 sk127 1570 39 0
4 sk128 1828 42 0
4 sk129 2334 76 0
4 sk130 2248 188 0
4 sk131 2313 193 0
4 sk132 2374 78 0
4 sk133 2503 28 0
4 sk134 2209 74 0
4 sk135 2535 114 0
4 sk136 2234 6 0
4 sk137 2519 78 0
4 sk138 2418 176 0
4 sk139 2470 112 0
4 sk140 2284 149 0
4 sk141 2534 75 0
4 sk142 2493 117 0
4 sk143 2453 146 0
4 sk144 2522 148 0
4 sk145 2248 103 0
4 sk146 2516 69 0
4 sk147 2510 187 0
4 sk148 2389 18 0
4 sk149 2533 178 0
4 sk150 2269 156 0
4 sk151 2227 42 0
4 sk152 2262 149 0
4 sk153 2330 43 0
4 sk154 2455 9 0
4 sk155 2305 43 0
4 sk156 2399 146 0
4 sk157 2347 19 0
4 sk158 2258 65 0
4 sk159 2585 133 0
4 sk160 2284 22 0
4 sk161 2378 54 0
4 sk162 2267 105 0
4 sk163 2537 32 0
4 sk164 2360 63 0
4 sk165 3155 104 0
4 sk166 3250 137 0
4 sk167 3164 72 0
4 sk168 3182 125 0
4 sk169 2982 178 0
4 sk170 3026 121 0
4 sk171 3311 117 0
4 sk172 3083 27 0
4 sk173 3064 103 0
4 sk174 3121 186 0
4 sk175 3147 174 0
4 sk176 3260 150 0
4 sk177 3035 51 0
4 sk178 2929 10 0
4 sk179 3148 27 0
4 sk180 2938 115 0
4 sk181 3132 30 0
4 sk182 2944 175 0
4 sk183 2934 193 0
4 sk184 3029 93 0
4 sk185 2960 154 0
4 sk186 2923 162 0
4 sk187 3157 108 0
4 sk188 3218 83 0
4 sk189 2945 118 0
4 sk190 3266 85 0
4 sk191 3253 1 0
4 sk192 3116 65 0
4 sk193 2970 28 0
4 sk194 2953 13 0
4 sk195 3313 103 0
4 sk196 3029 21 0
4 sk197 2953 40 0
4 sk198 3214 153 0
4 sk199 3106 71 0
4 sk200 2951 29 0
5 sk1 0 100 0
5 sk2 400 100 0
5 sk3 482 100 0
5 sk4 564 100 0
5 sk5 646 100 0
5 sk6 728 100 0
5 sk7 1130 100 0
5 sk8 1212 100 0
5 sk9 1294 100 0
5 sk10 1376 100 0
5 sk11 1458 100 0
5 sk12 1860 100 0
5 sk13 1942 100 0
5 sk14 2024 100 0
5 sk15 2106 100 0
5 sk16 2188 100 0
5 sk17 2590 100 0
5 sk18 2672 100 0
5 sk19 2754 100 0
5 sk20 2836 100 0
5 sk21 2918 100 0
5 sk22 389 97 0
5 sk23 299 124 0
5 sk24 213 179 0
5 sk25 391 57 0
5 sk26 282 90 0
5 sk27 315 60 0
5 sk28 354 74 0
5 sk29 268 164 0
5 sk30 42 16 0
5 sk31 310 195 0
5 sk32 155 99 0
5 sk33 292 183 0
5 sk34 173 10 0
5 sk35 228 12 0
5 sk36 357 28 0
5 sk37 217 139 0
5 sk38 298 97 0
5 sk39 23 176 0
5 sk40 58 183 0
5 sk41 53 117 0
5 sk42 43 68 0
5 sk43 37 175 0
5 sk44 149 1 0
5 sk45 56 28 0
5 sk46 66 109 0
5 sk47 353 99 0
5 sk48 7 96 0
5 sk49 172 118 0
5 sk50 339 165 0
5 sk51 278 66 0
5 sk52 357 50 0
5 sk53 78 11 0
5 sk54 157 136 0
5 sk55 214 150 0
5 sk56 280 1 0
5 sk57 746 117 0
5 sk58 1099 21 0
5 sk59 1027 88 0
5 sk60 845 55 0
5 sk61 968 49 0
5 sk62 732 76 0
5 sk63 800 91 0
5 sk64 787 175 0
5 sk65 827 150 0
5 sk66 901 51 0
5 sk67 817 182 0
5 sk68 991 40 0
5 sk69 1016 173 0
5 sk70 1047 11 0
5 sk71 1011 37 0
5 sk72 741 121 0
5 sk73 933 179 0
5 sk74 739 164 0
5 sk75 1107 161 0
5 sk76 1054 80 0
5 sk77 1052 65 0
5 sk78 1071 47 0
5 sk79 939 111 0
5 sk80 765 139 0
5 sk81 1083 57 0
5 sk82 870 30 0
5 sk83 991 29 0
5 sk84 1028 40 0
5 sk85 1012 189 0
5 sk86 1104 12 0
5 sk87 884 138 0
5 sk88 982 55 0
5 sk89 1077 25 0
5 sk90 784 148 0
5 sk91 958 57 0
5 sk92 990 111 0
5 sk93 1766 70 0
5 sk94 1593 197 0
5 sk95 1650 89 0
5 sk96 1543 111 0
5 sk97 1609 44 0
5 sk98 1619 174 0
5 sk99 1599 119 0
5 sk100 1599 174 0
5 sk101 1854 123 0
5 sk102 1763 160 0
5 sk103 1530 13 0
5 sk104 1755 112 0
5 sk105 1624 123 0
5 sk106 1658 69 0
5 sk107 1740 87 0
5 sk108 1491 14 0
5 sk109 1711 67 0
5 sk110 1593 135 0
5 sk111 1843 139 0
5 sk112 1722 152 0
5 sk113 1730 144 0
5 sk114 1613 32 0
5 sk115 1713 191 0
5 sk116 1718 183 0
5 sk117 1772 142 0
5 sk118 1664 145 0
5 sk119 1536 23 0
5 sk120 1503 58 0
5 sk121 1798 196 0
5 sk122 1814 111 0
5 sk123 1567 77 0
5 sk124 1710 67 0
5 sk125 1727 191 0
5 sk126 1735 112 0
5 sk127 1748 123 0
5 sk128 1646 89 0
5 sk129 2235 58 0
5 sk130 2578 192 0
5 sk131 2280 89 0
5 sk132 2533 79 0
5 sk133 2456 39 0
5 sk134 2255 120 0
5 sk135 2259 24 0
5 sk136 2518 147 0
5 sk137 2333 62 0
5 sk138 2562 10 0
5 sk139 2251 115 0
5 sk140 2353 38 0
5 sk141 2323 112 0
5 sk142 2480 94 0
5 sk143 2230 154 0
5 sk144 2215 131 0
5 sk145 2248 73 0
5 sk146 2361 43 0
5 sk147 2354 29 0
5 sk148 2363 105 0
5 sk149 2386 36 0
5 sk150 2389 122 0
5 sk151 2530 171 0
5 sk152 2430 9 0
5 sk153 2215 28 0
5 sk154 2560 159 0
5 sk155 2483 112 0
5 sk156 2469 124 0
5 sk157 2381 143 0
5 sk158 2444 12 0
5 sk159 2532 3 0
5 sk160 2373 156 0
5 sk161 2190 107 0
5 sk162 2386 184 0
5 sk163 2360 99 0
5 sk164 2282 23 0
5 sk165 3246 61 0
5 sk166 2955 26 0
5 sk167 2965 156 0
5 sk168 3284 79 0
5 sk169 3205 194 0
5 sk170 3230 152 0
5 sk171 2965 173 0
5 sk172 2951 118 0
5 sk173 3267 190 0
5 sk174 2933 126 0
5 sk175 3003 173 0
5 sk176 3222 91 0
5 sk177 3217 60 0
5 sk178 2920 27 0
5 sk179 3230 17 0
5 sk180 3128 87 0
5 sk181 3045 10 0
5 sk182 3171 35 0
5 sk183 2920 69 0
5 sk184 3178 101 0
5 sk185 3223 193 0
5 sk186 3045 152 0
5 sk187 3288 144 0
5 sk188 2935 155 0
5 sk189 3218 88 0
5 sk190 3262 17 0
5 sk191 2934 55 0
5 sk192 3172 48 0
5 sk193 2921 14 0
5 sk194 2999 105 0
5 sk195 3103 83 0
5 sk196 3234 121 0
5 sk197 3307 59 0
5 sk198 3317 29 0
5 sk199 3229 89 0
5 sk200 2976 119 0
6 sk1 0 100 0
6 sk2 400 100 0
6 sk3 482 100 0
6 sk4 564 100 0
6 sk5 646 100 0
6 sk6 728 100 0
6 sk7 1130 100 0
6 sk8 1212 100 0
6 sk9 1294 100 0
6 sk10 1376 100 0
6 sk11 1458 100 0
6 sk12 1860 100 0
6 sk13 1942 100 0
6 sk14 2024 100 0
6 sk15 2106 100 0
6 sk16 2188 100 0
6 sk17 2590 100 0
6 sk18 2672 100 0
6 sk19 2754 100 0
6 sk20 2836 100 0
6 sk21 2918 100 0
6 sk22 291 113 0
6 sk23 52 73 0
6 sk24 339 152 0
6 sk25 190 28 0
6 sk26 165 61 0
6 sk27 13 157 0
6 sk28 54 13 0
6 sk29 283 124 0
6 sk30 259 51 0
6 sk31 244 62 0
6 sk32 30 180 0
6 sk33 2 162 0
6 sk34 76 131 0
6 sk35 356 79 0
6 sk36 23 50 0
6 sk37 310 134 0
6 sk38 5 117 0
6 sk39 262 18 0
6 sk40 38 115 0
6 sk41 184 61 0
6 sk42 262 123 0
6 sk43 226 139 0
6 sk44 10 11 0
6 sk45 226 46 0
6 sk46 78 66 0
6 sk47 68 84 0
6 sk48 37 27 0
6 sk49 5 143 0
6 sk50 189 142 0
6 sk51 253 126 0
6 sk52 307 181 0
6 sk53 40 92 0
6 sk54 11 112 0
6 sk55 85 118 0
6 sk56 87 45 0
6 sk57 793 67 0
6 sk58 736 7 0
6 sk59 1041 95 0
6 sk60 1098 124 0
6 sk61 845 12 0
6 sk62 952 107 0
6 sk63 753 161 0
6 sk64 841 51 0
6 sk65 1078 64 0
6 sk66 837 138 0
6 sk67 1054 57 0
6 sk68 1035 135 0
6 sk69 1128 102 0
6 sk70 869 58 0
6 sk71 878 173 0
6 sk72 990 63 0
6 sk73 1094 12 0
6 sk74 911 91 0
6 sk75 1054 156 0
6 sk76 890 166 0
6 sk77 941 187 0
6 sk78 902 80 0
6 sk79 857 0 0
6 sk80 1022 180 0
6 sk81 802 100 0
6 sk82 897 116 0
6 sk83 1041 177 0
6 sk84 1101 86 0
6 sk85 775 163 0
6 sk86 794 152 0
6 sk87 893 63 0
6 sk88 1029 158 0
6 sk89 836 89 0
6 sk90 854 71 0
6 sk91 928 48 0
6 sk92 895 109 0
6 sk93 1632 140 0
6 sk94 1627 63 0
6 sk95 1657 188 0
6 sk96 1777 21 0
6 sk97 1470 150 0
6 sk98 1784 16 0
6 sk99 1704 148 0
6 sk100 1827 77 0
6 sk101 1829 48 0
6 sk102 1548 181 0
6 sk103 1856 17 0
6 sk104 1475 15 0
6 sk105 1857 62 0
6 sk106 1785 116 0
