5 sk46 406 125 0
5 sk47 170 135 0
5 sk48 310 184 0
5 sk49 12 481 0
5 sk50 444 344 0
5 sk51 364 368 0
5 sk52 175 343 0
5 sk53 234 641 0
5 sk54 137 577 0
5 sk55 192 565 0
5 sk56 426 104 0
5 sk57 281 334 0
5 sk58 396 140 0
5 sk59 295 452 0
5 sk60 74 115 0
5 sk61 432 567 0
5 sk62 322 429 0
5 sk63 337 156 0
5 sk64 477 561 0
5 sk65 203 70 0
5 sk66 241 356 0
5 sk67 34 435 0
5 sk68 10 400 0
5 sk69 190 279 0
5 sk70 446 477 0
5 sk71 520 104 0
5 sk72 121 154 0
5 sk73 348 478 0
5 sk74 631 395 0
5 sk75 644 515 0
5 sk76 191 456 0
5 sk77 87 618 0
5 sk78 589 8 0
5 sk79 34 195 0
5 sk80 578 316 0
5 sk81 616 574 0
5 sk82 82 649 0
5 sk83 133 226 0
5 sk84 451 20 0
5 sk85 363 594 0
5 sk86 437 500 0
5 sk87 551 649 0
5 sk88 282 396 0
5 sk89 539 331 0
5 sk90 395 335 0
5 sk91 153 369 0
5 sk92 242 558 0
5 sk93 640 91 0
5 sk94 4 287 0
5 sk95 187 33 0
5 sk96 446 351 0
5 sk97 133 250 0
5 sk98 273 17 0
5 sk99 165 425 0
5 sk100 385 14 0
6 sk1 338 383 0
6 sk2 65 195 0
6 sk3 90 528 0
6 sk4 9 460 0
6 sk5 436 468 0
6 sk6 51 597 0
6 sk7 31 527 0
6 sk8 162 36 0
6 sk9 638 504 0
6 sk10 296 392 0
6 sk11 13 22 0
6 sk12 559 208 0
6 sk13 327 645 0
6 sk14 406 524 0
6 sk15 17 428 0
6 sk16 396 100 0
6 sk17 167 434 0
6 sk18 273 570 0
6 sk19 139 487 0
6 sk20 452 302 0
6 sk21 404 533 0
6 sk22 482 401 0
6 sk23 374 472 0
6 sk24 86 551 0
6 sk25 378 452 0
6 sk26 331 600 0
6 sk27 2 189 0
6 sk28 296 639 0
6 sk29 434 284 0
6 sk30 94 446 0
6 sk31 201 232 0
6 sk32 44 597 0
6 sk33 250 546 0
6 sk34 424 386 0
6 sk35 502 336 0
6 sk36 426 314 0
6 sk37 144 105 0
6 sk38 292 521 0
6 sk39 473 458 0
6 sk40 505 54 0
6 sk41 434 172 0
6 sk42 597 114 0
6 sk43 32 612 0
6 sk44 417 23 0
6 sk45 536 278 0
6 sk46 361 416 0
6 sk47 254 426 0
6 sk48 568 246 0
6 sk49 467 501 0
6 sk50 325 279 0
6 sk51 481 77 0
6 sk52 495 373 0
6 sk53 420 560 0
6 sk54 177 290 0
6 sk55 562 606 0
6 sk56 251 100 0
6 sk57 565 592 0
6 sk58 603 493 0
6 sk59 149 212 0
6 sk60 646 418 0
6 sk61 53 129 0
6 sk62 352 271 0
6 sk63 569 215 0
6 sk64 66 315 0
6 sk65 522 280 0
6 sk66 523 416 0
6 sk67 187 435 0
6 sk68 300 220 0
6 sk69 335 398 0
6 sk70 621 290 0
6 sk71 22 148 0
6 sk72 213 147 0
6 sk73 536 471 0
6 sk74 136 114 0
6 sk75 35 516 0
6 sk76 258 582 0
6 sk77 469 648 0
6 sk78 243 327 0
6 sk79 106 259 0
6 sk80 538 288 0
6 sk81 82 92 0
6 sk82 221 381 0
6 sk83 495 411 0
6 sk84 329 110 0
6 sk85 541 105 0
6 sk86 306 543 0
6 sk87 21 577 0
6 sk88 214 493 0
6 sk89 343 351 0
6 sk90 153 386 0
6 sk91 37 514 0
6 sk92 342 540 0
6 sk93 219 42 0
6 sk94 62 588 0
6 sk95 422 240 0
6 sk96 315 436 0
6 sk97 174 152 0
6 sk98 504 445 0
6 sk99 94 399 0
6 sk100 164 235 0
7 sk1 537 67 0
7 sk2 622 328 0
7 sk3 518 507 0
7 sk4 351 31 0
7 sk5 542 572 0
7 sk6 534 118 0
7 sk7 106 330 0
7 sk8 526 57 0
7 sk9 117 494 0
7 sk10 1 641 0
7 sk11 274 363 0
7 sk12 551 415 0
7 sk13 122 439 0
7 sk14 21 529 0
7 sk15 26 398 0
7 sk16 264 551 0
7 sk17 454 457 0
7 sk18 333 59 0
7 sk19 498 585 0
7 sk20 367 634 0
7 sk21 285 431 0
7 sk22 413 647 0
7 sk23 219 477 0
7 sk24 145 238 0
7 sk25 28 196 0
7 sk26 498 461 0
7 sk27 201 438 0
7 sk28 239 369 0
7 sk29 320 606 0
7 sk30 131 293 0
7 sk31 278 151 0
7 sk32 493 619 0
7 sk33 102 143 0
7 sk34 8 153 0
7 sk35 551 226 0
7 sk36 306 647 0
7 sk37 101 106 0
7 sk38 424 359 0
7 sk39 486 93 0
7 sk40 137 438 0
7 sk41 139 622 0
7 sk42 113 141 0
7 sk43 506 342 0
7 sk44 434 80 0
7 sk45 382 206 0
7 sk46 244 360 0
7 sk47 527 395 0
7 sk48 32 358 0
7 sk49 411 594 0
7 sk50 217 96 0
7 sk51 436 566 0
7 sk52 253 43 0
7 sk53 214 153 0
7 sk54 356 645 0
7 sk55 190 591 0
7 sk56 277 465 0
7 sk57 334 252 0
7 sk58 171 567 0
7 sk59 389 631 0
7 sk60 12 268 0
7 sk61 587 284 0
7 sk62 64 53 0
7 sk63 425 191 0
7 sk64 441 326 0
7 sk65 26 93 0
7 sk66 488 359 0
7 sk67 22 222 0
7 sk68 600 221 0
7 sk69 147 292 0
7 sk70 36 571 0
7 sk71 8 202 0
7 sk72 459 358 0
7 sk73 330 96 0
7 sk74 107 388 0
7 sk75 643 206 0
7 sk76 214 176 0
7 sk77 77 315 0
7 sk78 447 350 0
7 sk79 127 521 0
7 sk80 34 368 0
7 sk81 284 159 0
7 sk82 391 487 0
7 sk83 308 273 0
7 sk84 68 565 0
7 sk85 60 505 0
7 sk86 633 84 0
7 sk87 623 253 0
7 sk88 597 332 0
7 sk89 407 644 0
7 sk90 631 386 0
7 sk91 195 409 0
7 sk92 188 278 0
7 sk93 410 149 0
7 sk94 28 228 0
7 sk95 379 281 0
7 sk96 530 551 0
7 sk97 597 605 0
7 sk98 602 618 0
7 sk99 67 449 0
7 sk100 243 393 0
8 sk1 413 272 0
8 sk2 103 94 0
8 sk3 357 492 0
8 sk4 540 560 0
8 sk5 96 427 0
8 sk6 131 546 0
8 sk7 376 295 0
8 sk8 59 288 0
8 sk9 115 363 0
8 sk10 226 306 0
8 sk11 270 148 0
8 sk12 8 403 0
8 sk13 305 175 0
8 sk14 256 207 0
8 sk15 37 275 0
8 sk16 354 4 0
8 sk17 320 400 0
8 sk18 323 392 0
8 sk19 630 426 0
8 sk20 268 288 0
8 sk21 338 551 0
8 sk22 617 187 0
8 sk23 23 283 0
8 sk24 610 606 0
8 sk25 82 470 0
8 sk26 463 329 0
8 sk27 73 108 0
8 sk28 283 484 0
8 sk29 343 216 0
8 sk30 188 582 0
8 sk31 93 264 0
8 sk32 496 497 0
8 sk33 156 261 0
8 sk34 10 431 0
8 sk35 261 301 0
8 sk36 475 293 0
8 sk37 634 306 0
8 sk38 179 384 0
8 sk39 117 171 0
8 sk40 443 589 0
8 sk41 139 222 0
8 sk42 70 180 0
8 sk43 610 37 0
8 sk44 135 52 0
8 sk45 587 436 0
8 sk46 122 301 0
8 sk47 290 493 0
8 sk48 19 110 0
8 sk49 333 85 0
8 sk50 532 553 0
8 sk51 47 554 0
8 sk52 73 360 0
8 sk53 455 403 0
8 sk54 67 11 0
8 sk55 293 629 0
8 sk56 289 407 0
8 sk57 31 443 0
8 sk58 377 109 0
8 sk59 191 149 0
8 sk60 405 137 0
8 sk61 291 37 0
8 sk62 313 15 0
8 sk63 479 590 0
8 sk64 323 531 0
8 sk65 152 593 0
8 sk66 300 24 0
8 sk67 420 288 0
8 sk68 487 58 0
8 sk69 628 420 0
8 sk70 554 412 0
8 sk71 82 541 0
8 sk72 149 10 0
8 sk73 528 10 0
8 sk74 241 641 0
8 sk75 81 428 0
8 sk76 155 637 0
8 sk77 341 7 0
8 sk78 156 50 0
8 sk79 293 446 0
8 sk80 9 559 0
8 sk81 463 368 0
8 sk82 322 151 0
8 sk83 148 203 0
8 sk84 417 419 0
8 sk85 558 128 0
8 sk86 177 572 0
8 sk87 544 400 0
8 sk88 139 471 0
8 sk89 599 297 0
8 sk90 553 453 0
8 sk91 175 481 0
8 sk92 219 148 0
8 sk93 589 573 0
8 sk94 242 435 0
8 sk95 497 3 0
8 sk96 420 540 0
8 sk97 332 167 0
8 sk98 382 127 0
8 sk99 285 34 0
8 sk100 542 200 0
9 sk1 640 436 0
9 sk2 17 584 0
9 sk3 115 509 0
9 sk4 574 93 0
9 sk5 234 510 0
9 sk6 159 200 0
9 sk7 28 320 0
9 sk8 331 78 0
9 sk9 420 288 0
9 sk10 397 540 0
9 sk11 114 536 0
9 sk12 532 170 0
9 sk13 485 307 0
9 sk14 194 533 0
9 sk15 196 519 0
9 sk16 544 297 0
9 sk17 500 581 0
9 sk18 185 186 0
9 sk19 117 490 0
9 sk20 434 216 0
9 sk21 117 479 0
9 sk22 612 269 0
9 sk23 480 318 0
9 sk24 232 545 0
9 sk25 336 351 0
9 sk26 157 532 0
9 sk27 633 261 0
9 sk28 262 199 0
9 sk29 593 515 0
9 sk30 486 10 0
9 sk31 623 106 0
9 sk32 78 261 0
9 sk33 349 222 0
9 sk34 358 545 0
9 sk35 135 62 0
9 sk36 429 588 0
9 sk37 250 572 0
9 sk38 4 380 0
9 sk39 402 625 0
9 sk40 503 17 0
9 sk41 646 410 0
9 sk42 544 388 0
9 sk43 628 373 0
9 sk44 63 79 0
9 sk45 35 505 0
9 sk46 137 424 0
9 sk47 644 122 0
9 sk48 212 487 0
9 sk49 91 372 0
9 sk50 532 88 0
9 sk51 514 330 0
9 sk52 617 498 0
9 sk53 589 47 0
9 sk54 391 198 0
9 sk55 627 525 0
9 sk56 496 204 0
9 sk57 259 423 0
9 sk58 330 515 0
9 sk59 630 369 0
9 sk60 204 177 0
9 sk61 501 145 0
9 sk62 128 21 0
9 sk63 11 605 0
9 sk64 324 515 0
9 sk65 233 48 0
9 sk66 371 146 0
9 sk67 235 391 0
9 sk68 293 116 0
9 sk69 353 434 0
9 sk70 153 237 0
9 sk71 349 263 0
9 sk72 132 344 0
9 sk73 415 50 0
9 sk74 631 324 0
9 sk75 453 435 0
9 sk76 367 505 0
9 sk77 197 330 0
9 sk78 7 612 0
9 sk79 228 509 0
9 sk80 126 275 0
9 sk81 428 489 0
9 sk82 378 572 0
9 sk83 378 36 0
9 sk84 253 465 0
9 sk85 397 16 0
9 sk86 226 615 0
9 sk87 65 254 0
9 sk88 203 465 0
9 sk89 36 246 0
9 sk90 166 475 0
9 sk91 347 331 0
9 sk92 483 623 0
9 sk93 283 17 0
9 sk94 209 523 0
9 sk95 48 496 0
9 sk96 602 198 0
9 sk97 141 453 0
9 sk98 456 59 0
9 sk99 21 545 0
9 sk100 431 572 0
10 sk1 614 519 0
10 sk2 589 90 0
10 sk3 66 412 0
10 sk4 497 133 0
10 sk5 209 344 0
10 sk6 183 572 0
10 sk7 62 46 0
10 sk8 376 57 0
10 sk9 157 168 0
10 sk10 576 489 0
10 sk11 630 87 0
10 sk12 222 564 0
10 sk13 275 214 0
10 sk14 336 352 0
10 sk15 643 290 0
10 sk16 539 443 0
10 sk17 99 11 0
10 sk18 473 102 0
10 sk19 168 419 0
10 sk20 47 613 0
10 sk21 75 383 0
10 sk22 250 496 0
10 sk23 351 477 0
10 sk24 527 269 0
10 sk25 405 189 0
10 sk26 417 477 0
10 sk27 392 440 0
10 sk28 331 2 0
10 sk29 309 291 0
10 sk30 545 142 0
10 sk31 448 111 0
10 sk32 412 420 0
10 sk33 547 483 0
10 sk34 305 550 0
10 sk35 640 502 0
10 sk36 322 87 0
10 sk37 44 215 0
10 sk38 94 526 0
10 sk39 508 626 0
10 sk40 181 48 0
10 sk41 254 588 0
10 sk42 446 165 0
10 sk43 82 196 0
10 sk44 434 483 0
10 sk45 627 120 0
10 sk46 6 139 0
10 sk47 566 461 0
10 sk48 227 207 0
10 sk49 423 481 0
10 sk50 121 587 0
10 sk51 437 391 0
10 sk52 320 396 0
10 sk53 35 449 0
10 sk54 187 328 0
10 sk55 609 193 0
10 sk56 419 526 0
10 sk57 113 26 0
10 sk58 36 165 0
10 sk59 278 436 0
10 sk60 508 62 0
10 sk61 211 250 0
10 sk62 428 233 0
10 sk63 419 153 0
10 sk64 608 63 0
10 sk65 547 594 0
10 sk66 505 516 0
10 sk67 168 423 0
10 sk68 14 456 0
10 sk69 183 408 0
10 sk70 529 571 0
10 sk71 469 304 0
10 sk72 427 343 0
10 sk73 281 629 0
10 sk74 175 634 0
10 sk75 111 187 0
10 sk76 549 91 0
10 sk77 578 42 0
10 sk78 611 461 0
10 sk79 347 473 0
10 sk80 393 405 0
10 sk81 253 139 0
10 sk82 477 81 0
10 sk83 586 262 0
10 sk84 229 362 0
10 sk85 448 479 0
10 sk86 356 279 0
10 sk87 492 534 0
10 sk88 378 276 0
10 sk89 10 601 0
10 sk90 77 120 0
10 sk91 302 35 0
10 sk92 474 45 0
10 sk93 55 508 0
10 sk94 272 629 0
10 sk95 245 243 0
10 sk96 306 434 0
10 sk97 557 510 0
10 sk98 499 502 0
10 sk99 257 444 0
10 sk100 359 424 0
11 sk1 69 175 0
11 sk2 256 631 0
11 sk3 290 292 0
11 sk4 496 580 0
11 sk5 133 71 0
11 sk6 639 267 0
11 sk7 461 445 0
11 sk8 410 459 0
11 sk9 474 192 0
11 sk10 636 394 0
11 sk11 558 344 0
11 sk12 435 526 0
11 sk13 509 435 0
11 sk14 8 314 0
11 sk15 275 3 0
11 sk16 240 106 0
11 sk17 25 26 0
11 sk18 88 428 0
11 sk19 357 637 0
11 sk20 279 117 0
11 sk21 453 427 0
11 sk22 91 190 0
11 sk23 454 146 0
11 sk24 366 446 0
11 sk25 525 448 0
11 sk26 299 381 0
11 sk27 17 205 0
11 sk28 579 387 0
11 sk29 213 120 0
11 sk30 428 103 0
11 sk31 406 70 0
11 sk32 597 11 0
11 sk33 551 599 0
11 sk34 220 345 0
11 sk35 270 236 0
11 sk36 9 58 0
11 sk37 366 410 0
11 sk38 229 638 0
11 sk39 542 579 0
11 sk40 244 65 0
11 sk41 302 152 0
11 sk42 641 647 0
11 sk43 85 474 0
11 sk44 500 45 0
11 sk45 232 444 0
11 sk46 538 5 0
11 sk47 490 348 0
11 sk48 220 538 0
11 sk49 405 322 0
11 sk50 15 31 0
11 sk51 162 493 0
11 sk52 311 170 0
11 sk53 258 187 0
11 sk54 526 222 0
11 sk55 614 556 0
11 sk56 379 585 0
11 sk57 31 482 0
11 sk58 438 356 0
11 sk59 450 2 0
11 sk60 56 404 0
11 sk61 155 499 0
11 sk62 422 485 0
11 sk63 251 96 0
11 sk64 114 626 0
11 sk65 363 199 0
11 sk66 536 104 0
11 sk67 329 99 0
11 sk68 298 536 0
11 sk69 436 490 0
11 sk70 319 47 0
11 sk71 298 82 0
11 sk72 108 481 0
11 sk73 218 614 0
11 sk74 523 426 0
11 sk75 512 136 0
11 sk76 254 508 0
11 sk77 348 637 0
11 sk78 10 386 0
11 sk79 102 437 0
11 sk80 204 637 0
11 sk81 40 41 0
11 sk82 346 570 0
11 sk83 260 109 0
11 sk84 363 474 0
11 sk85 47 597 0
11 sk86 292 205 0
11 sk87 531 193 0
11 sk88 138 474 0
11 sk89 299 124 0
11 sk90 76 532 0
11 sk91 404 94 0
11 sk92 225 18 0
11 sk93 329 584 0
11 sk94 352 572 0
11 sk95 556 566 0
11 sk96 233 148 0
11 sk97 483 317 0
11 sk98 578 297 0
11 sk99 92 609 0
11 sk100 199 368 0
12 sk1 488 610 0
12 sk2 338 352 0
12 sk3 530 209 0
12 sk4 96 138 0
12 sk5 38 79 0
12 sk6 531 164 0
12 sk7 485 398 0
12 sk8 606 461 0
12 sk9 126 243 0
12 sk10 487 210 0
12 sk11 596 615 0
12 sk12 629 355 0
12 sk13 155 126 0
12 sk14 600 320 0
12 sk15 114 375 0
12 sk16 551 468 0
12 sk17 315 519 0
12 sk18 628 546 0
12 sk19 1 132 0
12 sk20 191 111 0
12 sk21 50 524 0
12 sk22 93 338 0
12 sk23 278 620 0
12 sk24 191 83 0
12 sk25 53 268 0
12 sk26 155 574 0
12 sk27 334 64 0
12 sk28 289 649 0
12 sk29 31 328 0
12 sk30 33 364 0
12 sk31 230 430 0
12 sk32 592 440 0
12 sk33 171 369 0
12 sk34 95 613 0
12 sk35 7 186 0
12 sk36 231 503 0
12 sk37 615 376 0
12 sk38 464 473 0
12 sk39 131 393 0
12 sk40 76 330 0
12 sk41 395 209 0
12 sk42 306 378 0
12 sk43 534 246 0
12 sk44 316 597 0
12 sk45 47 471 0
12 sk46 451 529 0
12 sk47 477 164 0
12 sk48 117 608 0
12 sk49 220 239 0
12 sk50 120 25 0
12 sk51 216 143 0
12 sk52 568 58 0
12 sk53 97 51 0
12 sk54 467 10 0
12 sk55 43 418 0
12 sk56 613 166 0
12 sk57 480 95 0
12 sk58 555 427 0
12 sk59 560 478 0
12 sk60 75 596 0
12 sk61 366 184 0
12 sk62 627 32 0
12 sk63 91 402 0
12 sk64 479 1 0
12 sk65 330 480 0
12 sk66 275 491 0
